Frequency(Hz),Amplitude(V)
0.000833332,0.0019937990376
0.001666665,0.00139783447787
0.002499997,0.000524222020669
0.003333330,0.0004105474009
0.004166662,0.000265023358174
0.004999995,0.00107858686493
0.005833327,0.000994853278186
0.006666660,0.00129735222726
0.007499992,0.00179358127483
0.008333325,0.00181928420008
0.009166657,0.00177919081859
0.009999990,0.00133360410572
0.010833322,0.00205061202182
0.011666655,0.00218007401324
0.012499987,0.000703639842753
0.013333320,0.00182002820779
0.014166652,0.00250955252859
0.014999985,0.00173059859215
0.015833317,0.00110985244105
0.016666650,0.00110770356812
0.017499982,0.000572448194565
0.018333315,0.000960706556604
0.019166647,0.00248842222419
0.019999980,0.00327134082209
0.020833312,0.00238073231918
0.021666645,0.000183082603124
0.022499977,0.00109199376541
0.023333310,0.000411926563306
0.024166642,0.000350859989254
0.024999975,0.00019306434553
0.025833307,0.000895834001662
0.026666640,0.00137259793178
0.027499972,0.00199891917893
0.028333305,0.00182755521791
0.029166637,0.00121548737381
0.029999970,0.00102006849179
0.030833302,0.00121514660557
0.031666635,0.00064565011506
0.032499967,0.000601486202675
0.033333300,0.00190680981699
0.034166632,0.00212777382411
0.034999965,0.00122795010594
0.035833297,0.00225980038006
0.036666630,0.00270690770138
0.037499962,0.00149546367199
0.038333295,0.00124632067894
0.039166627,0.00173758257282
0.039999960,0.00165327259085
0.040833292,0.000925870741643
0.041666625,0.000996834491622
0.042499957,0.00177844920654
0.043333289,0.000812093978197
0.044166622,0.000643311245828
0.044999954,0.000675155330837
0.045833287,0.00128973457576
0.046666619,0.00295249426012
0.047499952,0.00252513417038
0.048333284,0.00187642555263
0.049166617,0.00123765480121
0.049999949,0.000437981816731
0.050833282,0.00125120536222
0.051666614,0.000652418844427
0.052499947,0.000890742916887
0.053333279,0.00114927637462
0.054166612,0.0013796889781
0.054999944,0.00163243879089
0.055833277,0.00254205674079
0.056666609,0.0026212181809
0.057499942,0.00159409200499
0.058333274,0.00108054650661
0.059166607,0.000987023924615
0.059999939,0.000337800630407
0.060833272,0.00122154489012
0.061666604,0.0016513935691
0.062499937,0.00208525602473
0.063333269,0.00114446832435
0.064166602,0.000953801420421
0.064999934,0.000862058794144
0.065833267,0.00112923243993
0.066666599,0.0019812231549
0.067499932,0.00272182739206
0.068333264,0.00122238677258
0.069166597,0.00065103500544
0.069999929,0.0017330989919
0.070833262,0.00147786182826
0.071666594,0.000387732216737
0.072499927,0.000661604854552
0.073333259,0.000487539176808
0.074166592,0.00114250547513
0.074999924,0.00206734145716
0.075833257,0.00237315645149
0.076666589,0.00145285429279
0.077499922,0.00143893071274
0.078333254,0.00170009725063
0.079166587,0.0015303559571
0.079999919,0.000780948809825
0.080833252,0.000366876019944
0.081666584,0.00144243211758
0.082499917,0.0027007276551
0.083333249,0.00141824025397
0.084166582,0.00210282210727
0.084999914,0.00143457843075
0.085833247,0.000546137670697
0.086666579,0.00155467621592
0.087499911,0.00151640366532
0.088333244,0.00149796827903
0.089166576,0.000931718193558
0.089999909,0.00239272855309
0.090833241,0.00212527823453
0.091666574,0.000521571749886
0.092499906,0.00119270545927
0.093333239,0.00206840333731
0.094166571,0.00107249167372
0.094999904,0.00488973422668
0.095833236,0.00509247553541
0.096666569,0.00119116505714
0.097499901,0.00292680673019
0.098333234,0.00175922458798
0.099166566,0.000750081012347
0.099999899,0.00179315996262
0.100833231,0.0014743192055
0.101666564,0.000724863828075
