Frequency(Hz),Amplitude(V)
0.000833319,0.0201869308309
0.001666639,0.001145557793
0.002499958,0.000795822020549
0.003333278,0.00472632735794
0.004166597,0.00333331856534
0.004999916,0.00300099141444
0.005833236,0.00083121048507
0.006666555,0.00245365289279
0.007499875,0.00366022769691
0.008333194,0.00341413675269
0.009166513,0.00346950020673
0.009999833,0.0017485578764
0.010833152,0.00140529074397
0.011666472,0.00262856044759
0.012499791,0.003871814603
0.013333110,0.00288811012295
0.014166430,0.000413536542632
0.014999749,0.0014788682982
0.015833068,0.00236205748033
0.016666388,0.00383643719757
0.017499707,0.00161300666222
0.018333027,0.00135386182246
0.019166346,0.0016267705519
0.019999665,0.00381258790243
0.020832985,0.00257718056247
0.021666304,0.0032308295749
0.022499624,0.00110413069878
0.023332943,0.00221286704512
0.024166262,0.00217624232573
0.024999582,0.00289177722055
0.025832901,0.00254342825242
0.026666221,0.000783626475214
0.027499540,0.00124084811711
0.028332859,0.00342067411716
0.029166179,0.00276302196627
0.029999498,0.000824245377615
0.030832818,0.000665908553049
0.031666137,0.00243418942416
0.032499456,0.00320826354943
0.033332776,0.00132568286558
0.034166095,0.00117456389045
0.034999415,0.00101571127078
0.035832734,0.0015966386021
0.036666053,0.00183558902558
0.037499373,0.00134060965554
0.038332692,0.00137707359186
0.039166011,0.00147561165838
0.039999331,0.000701373471994
0.040832650,0.00164115492013
0.041665970,0.00187758090127
0.042499289,0.0011287224972
0.043332608,0.00066408780994
0.044165928,0.00143327987194
0.044999247,0.00152290933724
0.045832567,0.00112703005775
0.046665886,0.000505486113741
0.047499205,0.000885201897793
0.048332525,0.00138648352546
0.049165844,0.000965834416401
0.049999164,0.000690092886631
0.050832483,0.00119866952809
0.051665802,0.000723169406984
0.052499122,0.00111517648513
0.053332441,0.000688131250004
0.054165761,0.00158926010078
0.054999080,0.000611425300536
0.055832399,0.000641739846026
0.056665719,0.000524722676587
0.057499038,0.00101441330611
0.058332358,7.72263765586e-05
0.059165677,0.000629775540643
0.059998996,0.000522354587748
0.060832316,0.00115973942306
0.061665635,0.000215497890543
0.062498954,0.000837982465495
0.063332274,0.000177308970532
0.064165593,0.00152264562664
0.064998913,0.00104493559446
0.065832232,0.00173706899896
0.066665551,0.000216670353184
0.067498871,0.000920501239474
0.068332190,0.000190928416396
0.069165510,0.0011336356663
0.069998829,0.000918432222485
0.070832148,0.00091486182494
0.071665468,0.000537228907648
0.072498787,0.0011563596504
0.073332107,0.000802995094485
0.074165426,0.00112715233581
0.074998745,0.000545740779454
0.075832065,0.000382710551495
0.076665384,0.000966665673698
0.077498704,0.000153477352377
0.078332023,0.000938190949586
0.079165342,0.000954508894427
0.079998662,0.00045246815491
0.080831981,0.000850772009729
0.081665301,0.000495388863478
0.082498620,0.00136743322581
0.083331939,0.00148302969843
0.084165259,0.00141838687093
0.084998578,0.000510404071152
0.085831897,0.00137669156188
0.086665217,0.000718575795053
0.087498536,0.00160187015029
0.088331856,0.00193629634377
0.089165175,0.00127689699503
0.089998494,0.000635367198484
0.090831814,0.000977763822615
0.091665133,0.000510560111269
0.092498453,0.000423442928492
0.093331772,0.00177672804135
0.094165091,0.00295838072535
0.094998411,0.00260052105934
0.095831730,0.00161899861158
0.096665050,0.000792989594864
0.097498369,0.000662196012823
0.098331688,0.000675553933064
0.099165008,0.000819621412238
0.099998327,0.00139603772169
0.100831647,0.00187104181737
0.101664966,0.00272201684157
0.102498285,0.00121827042339
0.103331605,0.000380535862053
0.104164924,0.0012714438478
0.104998244,0.00162622479455
0.105831563,0.000449963548549
0.106664882,0.00180163578466
0.107498202,0.00194325573458
0.108331521,0.000994946688808
0.109164840,0.00185462644149
0.109998160,0.00210486527268
0.110831479,0.00119172349073
0.111664799,0.000467262415843
0.112498118,0.000805494506332
0.113331437,0.00198902886209
0.114164757,0.00206012265037
0.114998076,0.00213628937637
0.115831396,0.00163770130139
0.116664715,0.0015575239859
0.117498034,0.00154948873954
0.118331354,0.000904083710347
0.119164673,0.00083168383681
0.119997993,0.000613388669283
0.120831312,0.00030620148718
0.121664631,0.00169035195335
0.122497951,0.00145053311962
0.123331270,0.000490359357651
0.124164590,0.000993668180151
0.124997909,0.000619890061917
0.125831228,0.00079401991237
0.126664548,0.00231409868725
0.127497867,0.0014544613253
0.128331187,0.00138657502106
0.129164506,0.00134616433145
0.129997825,0.00123535124131
0.130831145,0.000239807387229
0.131664464,0.000376148088902
0.132497784,0.00095980982729
0.133331103,0.000240526948459
0.134164422,0.00172914046386
0.134997742,0.00272742405898
0.135831061,0.000872900918853
0.136664380,0.000536604877364
0.137497700,0.000419737453023
0.138331019,0.000298874809478
0.139164339,0.000170181431482
0.139997658,0.000971313044677
0.140830977,0.00104959853759
0.141664297,0.00174112390731
0.142497616,0.00086284038814
0.143330936,0.00104250737014
0.144164255,0.002095062004
0.144997574,0.0018316817586
0.145830894,0.00199389293729
0.146664213,0.00144087740477
0.147497533,0.00092796526472
0.148330852,0.000180603470654
0.149164171,0.000310237035951
0.149997491,0.000307655379194
0.150830810,0.000545904237642
0.151664130,0.000838995935791
0.152497449,0.00213253588106
0.153330768,0.00191532850848
0.154164088,0.000803486232831
0.154997407,0.00063749414979
0.155830727,0.0006068108907
0.156664046,0.00115654200509
0.157497365,0.00154128802453
0.158330685,0.000950796150549
0.159164004,0.00154692382517
0.159997323,0.00128270780928
0.160830643,0.000947761575915
0.161663962,0.00147324753953
0.162497282,0.00195910333718
0.163330601,0.00173903618172
0.164163920,0.000409210479592
0.164997240,0.000318134666439
0.165830559,0.00118057615716
0.166663879,0.00147058147131
0.167497198,0.00122260963621
0.168330517,0.000699093082375
0.169163837,0.00094835914142
0.169997156,0.0018035423433
0.170830476,0.00227279152271
0.171663795,0.00102356201967
0.172497114,0.000567084777367
0.173330434,0.000275089943399
0.174163753,0.000876754855765
0.174997073,0.000853672810251
0.175830392,0.000564772714184
0.176663711,0.000625839803475
0.177497031,0.00126243498417
0.178330350,0.000241211525287
0.179163670,0.000748568142667
0.179996989,0.00094610536006
0.180830308,0.000496006509923
0.181663628,0.00149313135216
0.182496947,0.000864562645933
0.183330266,0.000440912088736
0.184163586,0.000383851313632
0.184996905,0.000887332819932
0.185830225,0.000920964291727
0.186663544,0.000922869387348
0.187496863,0.000427032047461
0.188330183,0.00104563640245
0.189163502,0.00128018658266
0.189996822,0.000982356597062
0.190830141,0.000918185016177
0.191663460,0.000711796611922
0.192496780,0.000986875651554
0.193330099,0.00143792488961
0.194163419,0.000850599125204
0.194996738,0.000763847088955
0.195830057,0.00115893060965
0.196663377,0.0012609311282
0.197496696,0.000353994605835
0.198330016,0.000375214646784
0.199163335,0.00013889561964
0.199996654,0.000556222907243
0.200829974,0.000732993785491
0.201663293,0.000490652154253
0.202496613,0.000861286241773
0.203329932,0.00124447775481
0.204163251,0.00111478039375
0.204996571,0.000613594989213
0.205829890,0.000827167898157
0.206663209,0.000392025838135
0.207496529,0.000209699073198
0.208329848,0.000155956548383
0.209163168,0.000492565820604
0.209996487,0.000772005983608
0.210829806,0.00115441794894
0.211663126,0.00143235293725
0.212496445,0.00104008227086
0.213329765,0.00019582683192
0.214163084,0.000536435935264
0.214996403,0.000619352744575
0.215829723,0.000875807203904
0.216663042,0.000463200742073
0.217496362,0.000408550659112
0.218329681,0.00046182464808
0.219163000,0.000713680774373
0.219996320,0.000594173363864
0.220829639,0.000353643691477
0.221662959,0.000588754781117
0.222496278,0.000198029539692
0.223329597,0.00070094053128
0.224162917,0.000925452904947
0.224996236,0.000462421782962
0.225829556,0.000563418985882
0.226662875,0.000598562749385
0.227496194,0.00049391750318
0.228329514,6.99690308075e-05
0.229162833,0.000292468915131
0.229996152,0.000639925631912
0.230829472,0.000272553429731
0.231662791,0.000758038162206
0.232496111,0.000918103137785
0.233329430,0.00101241950311
0.234162749,0.000649969585879
0.234996069,0.00102841652992
0.235829388,0.00049585905673
0.236662708,0.000686072932385
0.237496027,0.00132018755932
0.238329346,0.00156288069659
0.239162666,0.00110440347387
0.239995985,0.000717556881527
0.240829305,0.000350989195402
0.241662624,0.000444770063188
0.242495943,0.000198704099047
0.243329263,0.000313020517737
0.244162582,0.000222676120378
0.244995902,0.000584491758488
0.245829221,0.000980427186057
0.246662540,0.000973399013137
0.247495860,0.000470869340716
0.248329179,0.00046844933127
0.249162499,0.000483358357076
0.249995818,0.000609639155971
0.250829137,0.000350979706732
0.251662457,6.41930301893e-05
0.252495776,0.000381212003422
0.253329096,0.000234717893608
0.254162415,0.000273341368103
0.254995734,0.000884408838709
0.255829054,0.000389102287859
0.256662373,0.000735452435935
0.257495692,0.000631727771084
0.258329012,0.000493262073302
0.259162331,0.000642899448932
0.259995651,0.000850810700961
0.260828970,0.000571899715924
0.261662289,0.00134508348973
0.262495609,0.000926032635141
0.263328928,0.000795175125575
0.264162248,0.000570404336397
0.264995567,0.000734695137424
0.265828886,6.07032247608e-05
0.266662206,0.000772580288156
0.267495525,0.000686227157821
0.268328845,0.000382389121527
0.269162164,0.000394023059073
0.269995483,0.000381815612868
0.270828803,0.000501921743503
0.271662122,0.000200736028012
0.272495442,0.000601363685018
0.273328761,0.000674484958743
0.274162080,0.000125038611107
0.274995400,0.000912540524049
0.275828719,0.000776025721882
0.276662039,0.000215151640509
0.277495358,0.000657581320549
0.278328677,0.000489046238855
0.279161997,0.000493535940584
0.279995316,0.000655276409124
0.280828635,0.000711052275892
0.281661955,0.000895306210372
0.282495274,0.000964205091097
0.283328594,0.00110951421964
0.284161913,0.000906932543641
0.284995232,0.000520953317127
0.285828552,0.000332416697351
0.286661871,0.000594958515069
0.287495191,0.000934847018528
0.288328510,0.000838397129753
0.289161829,0.000674901281828
0.289995149,0.0001947851936
0.290828468,0.000502133288613
0.291661788,0.000223141837064
0.292495107,0.000418835894248
0.293328426,0.000216316956712
0.294161746,0.000552912093626
0.294995065,0.000772970424083
0.295828385,0.000408822493041
0.296661704,0.000316356989339
0.297495023,0.00041015777379
0.298328343,0.000723908594674
0.299161662,0.000966151717138
0.299994982,0.000487820113652
0.300828301,0.000265766514085
0.301661620,0.000475469528613
0.302494940,0.000293180631746
0.303328259,0.000381463434782
0.304161578,0.00054774374843
0.304994898,0.000288921586347
0.305828217,0.000562627936481
0.306661537,0.00039819089085
0.307494856,0.000467543035559
0.308328175,0.000506429994816
0.309161495,0.000110113814646
0.309994814,0.000404373890826
0.310828134,0.000544995608673
0.311661453,0.000259663089928
0.312494772,0.000257438179598
0.313328092,0.000287802356655
0.314161411,0.000449607282533
0.314994731,0.000929229624621
0.315828050,0.00104512393268
0.316661369,0.000898302891073
0.317494689,0.000334216183766
0.318328008,0.000306767750116
0.319161328,0.000519564238759
0.319994647,0.000730070311112
0.320827966,0.00077009398932
0.321661286,0.000604897990144
0.322494605,0.000182348241447
0.323327925,0.000156134185291
0.324161244,0.00026005152567
0.324994563,0.000632225108653
0.325827883,0.000635339357452
0.326661202,0.000601431071688
0.327494521,0.000865304746793
0.328327841,0.000682795757374
0.329161160,0.000368514938739
0.329994480,0.000519326393628
0.330827799,0.000377938658443
0.331661118,0.000229318615259
0.332494438,0.000428902677969
0.333327757,0.000293864018686
0.334161077,0.00044434998573
0.334994396,0.000697841792637
0.335827715,0.000636476244602
0.336661035,0.000579293535911
0.337494354,0.000860458776409
0.338327674,0.000512619467758
0.339160993,0.000224062595518
0.339994312,0.000832141455937
0.340827632,0.00084887879444
0.341660951,0.000613773772644
0.342494271,0.000809687970573
0.343327590,0.000401214574876
0.344160909,0.000342573181014
0.344994229,0.000499196753233
0.345827548,0.000484887966095
0.346660868,0.000254525954094
0.347494187,0.000330273613353
0.348327506,0.000445755249146
0.349160826,0.000550709903166
0.349994145,0.000534707278294
0.350827464,0.0004989975917
0.351660784,4.43322492088e-05
0.352494103,0.000387660555421
0.353327423,0.000178467466751
0.354160742,0.000277423508138
0.354994061,0.000420677941169
0.355827381,0.000430934342612
0.356660700,0.000760057540938
0.357494020,0.00058389265615
0.358327339,0.000255121867755
0.359160658,0.000275222986208
0.359993978,0.00035871813471
0.360827297,0.000413289861397
0.361660617,0.000630246306654
0.362493936,0.000532791303622
0.363327255,0.000209383436379
0.364160575,0.000333946258877
0.364993894,0.000421540327177
0.365827214,0.000443187776912
0.366660533,0.000115377679413
0.367493852,0.00076487613469
0.368327172,0.000814373399592
0.369160491,0.000442382951454
0.369993811,0.000436564482565
0.370827130,0.000289389279671
0.371660449,0.000544716599547
0.372493769,0.000795902213528
0.373327088,0.000401098881338
0.374160408,0.000440667305809
0.374993727,0.000452161627615
0.375827046,9.5754656938e-05
0.376660366,0.000354719521524
0.377493685,0.000758768960596
0.378327004,0.000713793611406
0.379160324,0.000943912943008
0.379993643,0.000542859677387
0.380826963,0.000315874564037
0.381660282,0.000338052808205
0.382493601,0.000399655639211
0.383326921,0.000623172564162
0.384160240,0.000470067188342
0.384993560,0.000147680732543
0.385826879,0.000438107416975
0.386660198,0.000310014935267
0.387493518,0.000331132005689
0.388326837,0.000223939577217
0.389160157,0.000193427154051
0.389993476,0.000307972373355
0.390826795,4.61274677946e-05
0.391660115,0.00034244253789
0.392493434,0.000516067602413
0.393326754,0.000277911120007
0.394160073,0.000786409722232
0.394993392,0.000726074883577
0.395826712,7.83620512835e-05
0.396660031,0.000386656007812
0.397493351,0.000292613421089
0.398326670,0.00032079004965
0.399159989,0.000441495526019
0.399993309,0.000347440785517
0.400826628,0.000397938154284
