Frequency(Hz),Amplitude(V)
0.000833320,0.0368969995448
0.001666639,0.020853742234
0.002499959,0.013012167647
0.003333278,0.020614980251
0.004166598,0.017487939505
0.004999917,0.0193137551869
0.005833237,0.0152647003869
0.006666556,0.0425660519786
0.007499876,0.0577837785427
0.008333195,0.0605661982133
0.009166515,0.0421340679905
0.009999834,0.00695794259601
0.010833154,0.0288540302728
0.011666473,0.044258164117
0.012499793,0.0397252872487
0.013333112,0.0251016757888
0.014166432,0.00931063322163
0.014999751,0.0213617172419
0.015833071,0.0350213311807
0.016666390,0.0399980543937
0.017499710,0.0248364593221
0.018333029,0.0126590709794
0.019166349,0.0485031129879
0.019999668,0.0571305210369
0.020832988,0.0362235753519
0.021666307,0.0123992792808
0.022499627,0.0101714609097
0.023332947,0.00539307675523
0.024166266,0.0199675878203
0.024999586,0.0209692072993
0.025832905,0.00422396934245
0.026666225,0.0257769148404
0.027499544,0.0385117866875
0.028332864,0.0384214003946
0.029166183,0.0218952260007
0.029999503,0.0129385551309
0.030832822,0.00869770895243
0.031666142,0.0114696334125
0.032499461,0.0115106793806
0.033332781,0.00544633856373
0.034166100,0.011383308904
0.034999420,0.00829874839291
0.035832739,0.0213712615144
0.036666059,0.0266941917823
0.037499378,0.0166619697482
0.038332698,0.0121497561825
0.039166017,0.0251444105235
0.039999337,0.0191893707199
0.040832656,0.00815806977288
0.041665976,0.00831549773919
0.042499295,0.00973533829447
0.043332615,0.00605468654167
0.044165935,0.0116008350147
0.044999254,0.00977311050824
0.045832574,0.00873084330573
0.046665893,0.0138170189087
0.047499213,0.0167291816133
0.048332532,0.00575854367039
0.049165852,0.00487058892603
0.049999171,0.00561195325153
0.050832491,0.00896600827389
0.051665810,0.00694322928085
0.052499130,0.00488134173062
0.053332449,0.00953486103628
0.054165769,0.0122528835444
0.054999088,0.00626090714425
0.055832408,0.00231605051178
0.056665727,0.00623330715372
0.057499047,0.00424089374304
0.058332366,0.00639843641906
0.059165686,0.00934165043755
0.059999005,0.011026169438
0.060832325,0.00770019728143
0.061665644,0.00664715979537
0.062498964,0.00473234986776
0.063332283,0.00301317061173
0.064165603,0.00209811519529
0.064998922,0.00608011135648
0.065832242,0.00635813982264
0.066665562,0.00960143347272
0.067498881,0.00624872880789
0.068332201,0.00467271029281
0.069165520,0.000946882381328
0.069998840,0.00397719334954
0.070832159,0.00141707546427
0.071665479,0.00404319710707
0.072498798,0.00366181849604
0.073332118,0.00276443635467
0.074165437,0.00347411735903
0.074998757,0.00538619864373
0.075832076,0.00411224088208
0.076665396,0.00226333620881
0.077498715,0.00116236820899
0.078332035,0.00517079920216
0.079165354,0.00442095651807
0.079998674,0.000331999161781
0.080831993,0.00295844898176
0.081665313,0.00310264556689
0.082498632,0.0015382390059
0.083331952,0.00507712557071
0.084165271,0.00575057898744
0.084998591,0.00233324693993
0.085831910,0.003355104331
0.086665230,0.0039013739708
0.087498549,0.00612025847466
0.088331869,0.00548261117502
0.089165189,0.00439182971675
0.089998508,0.00354438789937
0.090831828,0.00199720189391
0.091665147,0.00105658650019
0.092498467,0.00267096959207
0.093331786,0.00324264447065
0.094165106,0.00680002321285
0.094998425,0.00856323740659
0.095831745,0.00525374464166
0.096665064,0.000392519281662
0.097498384,0.00331621360477
0.098331703,0.00270205793371
0.099165023,0.00195631945662
0.099998342,0.00371019236098
0.100831662,0.00465568155319
0.101664981,0.00294486551288
0.102498301,0.00219540523852
0.103331620,0.00476516774801
0.104164940,0.0039296899845
0.104998259,0.000404425427302
0.105831579,0.00253912057854
0.106664898,0.00609296746023
0.107498218,0.00372273664999
0.108331537,0.0022660893427
0.109164857,0.000462138006098
0.109998177,0.00189268728784
0.110831496,0.00194661277061
0.111664816,0.0017002934693
0.112498135,0.00210406590321
0.113331455,0.00327818965898
0.114164774,0.00331685092804
0.114998094,0.00263695564488
0.115831413,0.00129064646261
0.116664733,0.000517873640384
0.117498052,0.00186986863231
0.118331372,0.0015352617911
0.119164691,0.00230084082243
0.119998011,0.0021014575063
0.120831330,0.00134677660716
0.121664650,0.00269184828709
0.122497969,0.0028912780863
0.123331289,0.00162221450833
0.124164608,0.000613994932561
0.124997928,0.000641797642952
0.125831247,0.00299324027811
0.126664567,0.0024949125546
0.127497886,0.00108260237596
0.128331206,0.00179332869879
0.129164525,0.0022460608793
0.129997845,0.00135130552186
0.130831164,0.00128141432254
0.131664484,0.0029047230287
0.132497804,0.00102595607565
0.133331123,0.00198918347872
0.134164443,0.00474190265847
0.134997762,0.00408414987298
0.135831082,0.0013159875837
0.136664401,0.000643828908826
0.137497721,0.00107002965699
0.138331040,0.000614242547638
0.139164360,0.000599059751621
0.139997679,0.00124915975079
0.140830999,0.00326092821931
0.141664318,0.0018839605742
0.142497638,0.00162049726703
0.143330957,0.0018075652866
0.144164277,0.00101599873228
0.144997596,0.000478734034099
0.145830916,0.00148263582004
0.146664235,0.00163741067965
0.147497555,0.00238659794825
0.148330874,0.00201978923907
0.149164194,0.00221111218598
0.149997513,0.00162032318612
0.150830833,0.00211039105299
0.151664152,0.00101717195992
0.152497472,0.000195849192164
0.153330792,0.000597130945525
0.154164111,0.00256752242289
0.154997431,0.0024085001483
0.155830750,0.00317565284765
0.156664070,0.00273281498274
0.157497389,0.00162172238214
0.158330709,0.000741093756328
0.159164028,0.000377481865234
0.159997348,0.00203588417736
0.160830667,0.00245975710728
0.161663987,0.00278646680525
0.162497306,0.00255460664251
0.163330626,0.000302049261266
0.164163945,0.00066221746024
0.164997265,0.000145596829549
0.165830584,0.0001952120726
0.166663904,0.00105417826119
0.167497223,0.000509419629807
0.168330543,0.00166472382866
0.169163862,0.0014078404024
0.169997182,0.00106896201288
0.170830501,0.00085755680124
0.171663821,0.000846458999352
0.172497140,0.000951343852354
0.173330460,0.00145375577859
0.174163779,0.000644864804749
0.174997099,0.00130081176678
0.175830419,0.000731580070937
0.176663738,0.00107680445477
0.177497058,0.000881562073277
0.178330377,0.00133050529978
0.179163697,0.00157730780377
0.179997016,0.000525241886956
0.180830336,0.000428663272031
0.181663655,0.00147377097698
0.182496975,0.00126358191484
0.183330294,0.000959878761681
0.184163614,0.00100281712118
0.184996933,0.002004932485
0.185830253,0.00224944682779
0.186663572,0.000670979226221
0.187496892,0.00139652364804
0.188330211,0.00125028090307
0.189163531,0.000667622211953
0.189996850,0.000556660766254
0.190830170,0.000857796038803
0.191663489,0.000824450292079
0.192496809,0.00114912138242
0.193330128,0.00108483094462
0.194163448,0.00160336664811
0.194996767,0.00185040941553
0.195830087,0.00235741815187
0.196663406,0.00212023417512
0.197496726,0.00110107501653
0.198330046,0.000912853187089
0.199163365,0.000486241558311
0.199996685,0.00070668702294
0.200830004,0.00118479475835
0.201663324,0.00039948512438
0.202496643,0.00146039233262
0.203329963,0.000827868139552
0.204163282,0.000263270737114
0.204996602,0.000785526574165
0.205829921,0.00141931925958
0.206663241,8.8750406491e-05
0.207496560,0.00115419210346
0.208329880,0.000793005329879
0.209163199,0.000105166414275
0.209996519,0.00117919308472
0.210829838,0.00100315075247
0.211663158,0.00124626988017
0.212496477,0.000786403717679
0.213329797,0.00106139880997
0.214163116,0.00173773496955
0.214996436,0.0012808489526
0.215829755,0.000871590920659
0.216663075,0.000745072928168
0.217496394,0.000922441921127
0.218329714,0.000657375393768
0.219163034,0.000235117541244
0.219996353,0.00103550561772
0.220829673,0.000804469574862
0.221662992,0.000552947815324
0.222496312,0.000870349440337
0.223329631,0.000441538777724
0.224162951,0.000698684837063
0.224996270,0.000386715665022
0.225829590,0.000768497829661
0.226662909,0.000428580234383
0.227496229,0.000455153952881
0.228329548,0.000732787894217
0.229162868,0.000806499675199
0.229996187,0.000850418250094
0.230829507,0.00138087821103
0.231662826,0.000379319998046
0.232496146,0.000259818096871
0.233329465,0.000382068054381
0.234162785,0.000240419587878
0.234996104,0.00041051086234
0.235829424,0.000590130915838
0.236662743,0.000703884572168
0.237496063,0.000597110818581
0.238329382,0.000107996320033
0.239162702,0.000667655862383
0.239996021,0.000639111606249
0.240829341,0.000484224103439
0.241662661,0.00101802487515
0.242495980,0.00116839392361
0.243329300,0.000660699111555
0.244162619,0.000231545273972
0.244995939,0.00045074562113
0.245829258,0.000686490294649
0.246662578,0.00034834818661
0.247495897,0.000818754480595
0.248329217,0.000580417673382
0.249162536,0.000608324862531
0.249995856,0.000485696357167
0.250829175,0.000728065925517
0.251662495,0.00039710632455
0.252495814,0.0017714289007
