Frequency(Hz),Amplitude(V)
0.000833322,0.00649038855811
0.001666644,0.00719176405614
0.002499966,0.00714067867582
0.003333288,0.00730665388168
0.004166610,0.00739319548788
0.004999932,0.0073155893689
0.005833253,0.00705587596634
0.006666575,0.00709021257582
0.007499897,0.00755526827526
0.008333219,0.00689588028172
0.009166541,0.00786630640013
0.009999863,0.00690195929284
0.010833185,0.00745447549815
0.011666507,0.00690615972328
0.012499829,0.00715354338224
0.013333151,0.00725202687395
0.014166473,0.00681225630705
0.014999795,0.00670240932735
0.015833117,0.00674652549168
0.016666438,0.00703701099726
0.017499760,0.00626601039147
0.018333082,0.00661306522098
0.019166404,0.00636645364039
0.019999726,0.00698591032539
0.020833048,0.00648864190133
0.021666370,0.00677393454816
0.022499692,0.00662745308169
0.023333014,0.00615934144241
0.024166336,0.00666508423374
0.024999658,0.00663128775945
0.025832980,0.00683394836766
0.026666302,0.00616340602476
0.027499623,0.00611628480514
0.028332945,0.00542210076913
0.029166267,0.00633668186738
0.029999589,0.00617547365185
0.030832911,0.00564196787862
0.031666233,0.00546417213655
0.032499555,0.0057535607477
0.033332877,0.00600857370823
0.034166199,0.00530942423697
0.034999521,0.00588079859044
0.035832843,0.00548877313156
0.036666165,0.00576977489234
0.037499487,0.00523867241444
0.038332808,0.0054245694103
0.039166130,0.00479370936107
0.039999452,0.00536023244152
0.040832774,0.00538518693543
0.041666096,0.00530014057547
0.042499418,0.00531982218041
0.043332740,0.00438915320233
0.044166062,0.00470626348148
0.044999384,0.00470199717933
0.045832706,0.00535081961741
0.046666028,0.00481983971789
0.047499350,0.00455066323077
0.048332672,0.00452854419365
0.049165993,0.00464957772633
0.049999315,0.00423948394015
0.050832637,0.00400107462551
0.051665959,0.00434330241764
0.052499281,0.00402339706342
0.053332603,0.00401996607206
0.054165925,0.00394210952503
0.054999247,0.00403558824213
0.055832569,0.00388895686686
0.056665891,0.00393312839678
0.057499213,0.00351713277766
0.058332535,0.00364686051263
0.059165857,0.00344939285929
0.059999178,0.00340500037773
0.060832500,0.00382037005129
0.061665822,0.00335741846483
0.062499144,0.00352788662721
0.063332466,0.00284689741181
0.064165788,0.00291871166595
0.064999110,0.00275198124754
0.065832432,0.00297729884662
0.066665754,0.00259188708513
0.067499076,0.00225274994975
0.068332398,0.00283000131562
0.069165720,0.00260546499698
0.069999042,0.00229058954138
0.070832363,0.0023273196951
0.071665685,0.00263486342747
0.072499007,0.00202309461438
0.073332329,0.00234557502074
0.074165651,0.00231083300955
0.074998973,0.00200674077135
0.075832295,0.00141970028866
0.076665617,0.00228068194197
0.077498939,0.00218567559973
0.078332261,0.00169714939867
0.079165583,0.00228973878476
0.079998905,0.00164012592758
0.080832227,0.0010890674072
0.081665548,0.00152480104486
0.082498870,0.00247571302355
0.083332192,0.00221627872559
0.084165514,0.0016615400582
0.084998836,0.00158485115431
0.085832158,0.00169883670468
0.086665480,0.00140715554223
0.087498802,0.00111780928924
0.088332124,0.00155811544762
0.089165446,0.000936929756856
0.089998768,0.00131480347709
0.090832090,0.00107006336715
0.091665412,0.00076087943422
0.092498734,0.000470862879105
0.093332055,0.000933247466323
0.094165377,0.00122912255104
0.094998699,0.000576633588733
0.095832021,0.00093961517555
0.096665343,0.00143167191117
0.097498665,0.00151644937555
0.098331987,0.00118369121192
0.099165309,0.00133761466605
0.099998631,0.00164179621983
0.100831953,0.00171477016446
0.101665275,0.000887588547325
0.102498597,0.000874612565439
0.103331919,0.000331764552808
0.104165240,0.000574703294117
0.104998562,0.00060885945738
0.105831884,0.000904238538821
0.106665206,0.000354155872039
0.107498528,0.00101013224199
0.108331850,0.00110289354059
0.109165172,0.000353755946074
0.109998494,0.000350425969346
0.110831816,0.00111302245662
0.111665138,0.000909304164193
0.112498460,0.00168092021002
0.113331782,0.00232514540123
0.114165104,0.00212875768094
0.114998425,0.00150425425595
0.115831747,0.00270346079417
0.116665069,0.00254957557117
0.117498391,0.00225070948689
0.118331713,0.000972965103461
0.119165035,0.000496489287148
0.119998357,0.000672954596822
0.120831679,0.000954597692189
0.121665001,0.0012585334903
0.122498323,0.000396926997458
0.123331645,0.00110290658201
0.124164967,0.000820364502391
0.124998289,0.000588681397771
0.125831610,0.000915434911991
0.126664932,0.0011368797045
0.127498254,0.000922533119126
0.128331576,0.0010576900091
0.129164898,0.00182885019038
0.129998220,0.00212316750951
0.130831542,0.00149577379775
0.131664864,0.00210692671866
0.132498186,0.00250677131549
0.133331508,0.00107656698914
0.134164830,0.00108476586021
0.134998152,0.000684520119233
0.135831474,0.000505799180227
0.136664795,0.0019390446404
0.137498117,0.00154515516236
0.138331439,0.000154557516589
0.139164761,0.00033000643432
0.139998083,0.000821874755287
0.140831405,0.00112847256478
0.141664727,0.00149962570486
0.142498049,0.000476104984782
0.143331371,0.00190628719947
0.144164693,0.0035358766441
0.144998015,0.0032218747536
0.145831337,0.00186677088907
0.146664659,0.00238142677073
0.147497980,0.00290950294176
0.148331302,0.000968509465229
0.149164624,0.00159345052441
0.149997946,0.00174016046765
0.150831268,0.00156144588897
0.151664590,0.0018288345263
0.152497912,0.00118169015802
0.153331234,0.00201893951228
0.154164556,0.00144604096756
0.154997878,0.000911543805591
0.155831200,0.00114684906954
0.156664522,0.000720669443619
0.157497844,0.000718327949565
0.158331165,0.00113728904894
0.159164487,0.000424818782538
0.159997809,0.00189937648229
0.160831131,0.00184180724213
0.161664453,0.000951312967566
0.162497775,6.01692040951e-05
0.163331097,0.000986007020031
0.164164419,0.00124320528469
0.164997741,0.00087672717592
